Date,Latitude,Longtitude,Total,Hook
2013-07-11 04:00:00,20.016666666666666,87.53333333333333,2.0,400.0
2013-06-11 04:00:00,20.1,87.28333333333333,2.0,400.0
2013-05-11 04:00:00,20.466666666666665,88.01666666666667,6.0,400.0
2013-04-11 04:00:00,20.48333333333333,88.0,10.0,400.0
2011-03-12 04:00:00,19.95,87.01666666666667,12.0,400.0
2013-03-11 04:00:00,20.433333333333334,87.98333333333333,18.0,400.0
2013-10-31 04:00:00,20.75,88.08333333333333,23.0,400.0
2013-10-29 04:00:00,20.3,87.55,5.0,400.0
2011-11-24 04:00:00,19.45,85.93333333333334,8.0,400.0
2013-04-07 04:00:00,17.1,83.43333333333334,6.0,400.0
2011-11-25 04:00:00,19.45,85.88333333333334,4.0,400.0
2012-08-25 04:00:00,19.366666666666667,85.9,140.0,400.0
2011-11-28 04:00:00,19.03333333333333,86.11666666666666,8.0,400.0
2011-11-29 04:00:00,19.03333333333333,85.85,5.0,400.0
2011-11-30 04:00:00,19.75,86.98333333333333,3.0,400.0
2011-01-12 04:00:00,19.95,87.01666666666667,8.0,400.0
2013-02-11 04:00:00,20.58333333333333,88.11666666666666,9.0,400.0
2012-08-24 04:00:00,19.383333333333333,85.53333333333333,9.0,400.0
2011-12-22 04:00:00,19.433333333333334,85.81666666666666,5.0,400.0
2012-08-22 04:00:00,19.383333333333333,85.8,4.0,400.0
2012-02-19 04:00:00,20.016666666666666,87.11666666666666,3.0,400.0
2012-06-16 04:00:00,17.05,83.56666666666666,6.0,400.0
2012-06-17 04:00:00,17.05,83.56666666666666,3.0,400.0
2012-06-18 04:00:00,17.083333333333332,83.48333333333333,4.0,400.0
2012-06-19 04:00:00,17.05,83.56666666666666,3.0,400.0
2012-06-13 04:00:00,17.083333333333332,83.48333333333333,6.0,400.0
2012-08-23 04:00:00,19.383333333333333,85.85,7.0,400.0
2012-06-14 04:00:00,17.05,83.56666666666666,9.0,400.0
2012-06-15 04:00:00,17.05,83.56666666666666,3.0,400.0
2012-06-16 04:00:00,17.083333333333332,83.48333333333333,2.0,400.0
2012-06-18 04:00:00,17.05,83.56666666666666,5.0,400.0
2012-06-19 04:00:00,17.05,83.56666666666666,5.0,400.0
2012-06-24 04:00:00,17.166666666666668,83.58333333333333,16.0,400.0
2012-06-25 04:00:00,17.166666666666668,83.58333333333333,12.0,400.0
2012-06-26 04:00:00,17.15,83.48333333333333,22.0,400.0
2012-06-27 04:00:00,17.15,83.56666666666666,3.0,400.0
2012-06-28 04:00:00,17.166666666666668,83.58333333333333,11.0,400.0
2012-02-18 04:00:00,20.016666666666666,87.2,6.0,400.0
2012-06-29 04:00:00,17.15,83.48333333333333,9.0,400.0
2012-02-17 04:00:00,20.05,87.26666666666667,,400.0
2012-02-15 04:00:00,20.066666666666663,87.26666666666667,5.0,400.0
2012-01-15 04:00:00,19.883333333333333,86.95,51.0,400.0
2012-01-16 04:00:00,19.883333333333333,86.96666666666667,62.0,400.0
2012-01-17 04:00:00,19.883333333333333,86.96666666666667,15.0,400.0
2012-01-18 04:00:00,19.7,86.78333333333333,17.0,400.0
2012-01-19 04:00:00,19.716666666666665,86.78333333333333,10.0,400.0
2012-03-02 04:00:00,19.883333333333333,86.93333333333334,4.0,400.0
2012-04-02 04:00:00,19.866666666666667,86.96666666666667,11.0,400.0
2012-05-02 04:00:00,19.766666666666666,87.03333333333333,13.0,400.0
2012-06-02 04:00:00,20.116666666666667,87.28333333333333,26.0,400.0
2012-07-02 04:00:00,19.866666666666667,87.05,21.0,400.0
2012-08-02 04:00:00,19.78333333333333,87.05,7.0,400.0
2012-09-02 04:00:00,19.883333333333333,87.01666666666667,10.0,400.0
2012-10-02 04:00:00,20.066666666666663,87.26666666666667,,400.0
2012-11-02 04:00:00,20.066666666666663,87.31666666666666,,400.0
2012-12-02 04:00:00,20.05,87.26666666666667,1.0,400.0
2012-02-13 04:00:00,20.016666666666666,87.2,1.0,400.0
2012-02-14 04:00:00,20.016666666666666,87.11666666666666,3.0,400.0
2012-02-16 04:00:00,20.066666666666663,87.31666666666666,9.0,400.0
2012-06-30 04:00:00,17.166666666666668,83.58333333333333,3.0,400.0
2012-08-27 04:00:00,19.4,85.75,8.0,400.0
2012-07-16 04:00:00,17.15,83.48333333333333,3.0,400.0
2012-03-08 04:00:00,20.066666666666663,87.26666666666667,6.0,400.0
2012-07-28 04:00:00,19.716666666666665,86.65,6.0,400.0
2012-07-27 04:00:00,19.933333333333334,86.96666666666667,4.0,400.0
2012-07-26 04:00:00,19.883333333333333,86.85,1.0,400.0
2012-02-08 04:00:00,20.03333333333333,81.41666666666667,24.0,400.0
2012-07-17 04:00:00,17.15,83.48333333333333,6.0,400.0
2012-08-08 04:00:00,20.05,87.3,2.0,400.0
2012-01-08 04:00:00,19.816666666666663,86.8,16.0,400.0
2012-09-08 04:00:00,20.05,87.31666666666666,1.0,400.0
2012-10-08 04:00:00,20.066666666666663,87.26666666666667,3.0,400.0
2012-07-15 04:00:00,17.166666666666668,83.88333333333334,6.0,400.0
2012-07-08 04:00:00,20.08333333333333,87.26666666666667,3.0,400.0
2012-07-13 04:00:00,17.166666666666668,83.88333333333334,3.0,400.0
2012-12-07 04:00:00,17.15,83.48333333333333,2.0,400.0
2012-11-07 04:00:00,17.166666666666668,83.88333333333334,2.0,400.0
2012-10-07 04:00:00,17.166666666666668,83.88333333333334,6.0,400.0
2012-09-07 04:00:00,17.6,83.88333333333334,53.0,400.0
2012-11-08 04:00:00,20.1,87.48333333333333,4.0,400.0
2012-08-19 04:00:00,18.85,85.41666666666667,72.0,400.0
2012-08-20 04:00:00,18.9,85.38333333333334,8.0,400.0
2012-08-21 04:00:00,19.433333333333334,85.3,6.0,400.0
2012-07-29 04:00:00,19.683333333333334,86.55,1.0,400.0
2012-07-14 04:00:00,17.15,83.48333333333333,2.0,400.0
2012-08-26 04:00:00,17.95,83.93333333333334,28.0,450.0
2012-10-06 04:00:00,17.083333333333332,83.56666666666666,2.0,450.0
2012-06-13 04:00:00,17.6,83.88333333333334,1.0,450.0
2012-12-06 04:00:00,17.083333333333332,83.48333333333333,3.0,450.0
2012-11-06 04:00:00,17.15,83.48333333333333,0.0,450.0
2014-02-01 05:00:00,19.416666666666668,85.73333333333333,2.0,500.0
2014-01-01 05:00:00,19.15,85.11666666666666,6.0,500.0
2014-01-22 05:00:00,19.08333333333333,86.9,12.0,500.0
2014-01-23 05:00:00,19.8,86.91666666666667,2.0,500.0
2014-06-01 05:00:00,20.75,88.23333333333333,2.0,500.0
2012-08-27 04:00:00,17.833333333333332,84.58333333333333,9.0,500.0
2014-08-01 05:00:00,20.03333333333333,88.48333333333333,12.0,500.0
2014-01-13 05:00:00,20.016666666666666,88.0,2.0,500.0
2012-08-31 04:00:00,17.816666666666666,84.3,1.0,500.0
2014-01-14 05:00:00,20.03333333333333,87.03333333333333,0.0,500.0
2014-01-18 05:00:00,19.35,85.58333333333333,0.0,500.0
2014-04-01 05:00:00,20.4,87.88333333333334,1.0,500.0
2014-09-01 05:00:00,20.3,88.05,10.0,500.0
2013-01-10 04:00:00,17.7,84.01666666666667,23.0,500.0
2013-09-10 04:00:00,17.85,84.06666666666666,26.0,500.0
2013-09-24 04:00:00,17.7,84.2,18.0,500.0
2013-09-25 04:00:00,17.683333333333334,84.23333333333333,,500.0
2013-09-26 04:00:00,17.633333333333333,84.26666666666667,1.0,500.0
2013-09-27 04:00:00,17.616666666666667,83.85,17.0,500.0
2013-09-29 04:00:00,17.633333333333333,83.0,6.0,500.0
2014-01-20 05:00:00,19.65,86.03333333333333,3.0,500.0
2013-09-28 04:00:00,17.633333333333333,83.86666666666666,12.0,500.0
2013-03-10 04:00:00,17.816666666666666,83.98333333333333,23.0,500.0
2013-05-10 04:00:00,17.883333333333333,84.05,53.0,500.0
2013-06-10 04:00:00,17.75,83.93333333333334,54.0,500.0
2013-07-10 04:00:00,17.783333333333335,84.0,49.0,500.0
2013-08-10 04:00:00,17.716666666666665,84.23333333333333,30.0,500.0
2013-02-10 04:00:00,17.816666666666666,83.98333333333333,27.0,500.0
2014-01-21 05:00:00,19.65,86.03333333333333,0.0,500.0
2012-09-08 04:00:00,17.066666666666666,83.58333333333333,12.0,550.0
2013-03-07 04:00:00,17.1,83.43333333333334,2.0,560.0
2012-11-17 04:00:00,19.683333333333334,86.55,8.0,560.0
2012-08-23 04:00:00,17.9,83.58333333333333,22.0,600.0
2012-08-08 04:00:00,17.833333333333332,84.58333333333333,14.0,600.0
2012-11-16 04:00:00,19.816666666666663,86.8,62.0,600.0
2012-08-25 04:00:00,17.066666666666666,83.58333333333333,6.0,600.0
2012-11-14 04:00:00,19.683333333333334,86.55,18.0,600.0
2012-11-13 04:00:00,19.933333333333334,86.96666666666667,43.0,600.0
2012-12-11 04:00:00,19.716666666666665,86.51666666666667,32.0,600.0
2012-11-11 04:00:00,19.883333333333333,86.85,68.0,600.0
2013-06-25 04:00:00,17.6,83.88333333333334,2.0,600.0
2013-06-26 04:00:00,17.6,83.88333333333334,4.0,600.0
2012-08-24 04:00:00,17.95,83.93333333333334,63.0,600.0
2013-01-07 04:00:00,17.083333333333332,83.48333333333333,10.0,600.0
2013-06-28 04:00:00,17.1,83.41666666666667,6.0,600.0
2013-06-29 04:00:00,17.1,83.43333333333334,12.0,600.0
2013-06-30 04:00:00,17.083333333333332,83.48333333333333,6.0,600.0
2012-02-09 04:00:00,17.066666666666666,83.41666666666667,2.0,600.0
2012-11-15 04:00:00,19.816666666666663,86.8,58.0,600.0
2012-10-08 04:00:00,17.95,83.93333333333334,69.0,800.0
2012-07-08 04:00:00,17.466666666666665,83.9,106.0,800.0
2012-06-08 04:00:00,17.55,83.88333333333334,123.0,800.0
2013-07-26 04:00:00,17.05,83.56666666666666,,
2013-07-27 04:00:00,17.05,83.56666666666666,,
2013-07-28 04:00:00,17.05,83.56666666666666,,
2013-07-29 04:00:00,17.05,83.56666666666666,,
2013-06-29 00:00:00,21.3276,88.3442,85.0,
2013-01-07 00:00:00,21.2924,88.2591,90.0,
2013-01-07 00:00:00,21.2876,88.2927,100.0,
2013-02-07 00:00:00,21.3542,88.2076,50.0,
2013-02-07 00:00:00,21.2837,88.2924,50.0,
2013-03-07 00:00:00,21.2942,88.276,25.0,
2013-03-07 00:00:00,21.2376,88.2576,55.0,
2013-04-07 00:00:00,21.2477,88.3038,20.0,
2013-11-07 00:00:00,21.34,88.2754,55.0,
2013-12-07 00:00:00,21.3043,88.2609,70.0,
2013-12-07 00:00:00,21.2767,88.3076,80.0,
2013-07-15 00:00:00,21.283,88.126,45.0,
2013-07-16 00:00:00,21.3428,88.2276,20.0,
2013-07-16 00:00:00,21.4039,88.2613,40.0,
2013-07-17 00:00:00,21.3927,88.2243,25.0,
2013-07-28 00:00:00,21.1007,88.317,240.0,
2013-07-28 00:00:00,21.3007,88.2841,50.0,
2013-07-29 00:00:00,21.3169,88.3509,40.0,
2013-07-30 00:00:00,21.4176,88.2504,100.0,
2013-07-30 00:00:00,21.4176,88.1839,40.0,
2013-07-30 00:00:00,21.3506,88.1674,10.0,
2013-07-31 00:00:00,21.384,88.2171,30.0,
2013-01-08 00:00:00,21.4172,88.3175,30.0,
2013-01-08 00:00:00,21.2343,88.2507,30.0,
2013-02-08 00:00:00,21.2006,88.2339,50.0,
2013-03-08 00:00:00,21.1675,88.184,10.0,
2013-04-08 00:00:00,21.084,88.184,40.0,
2013-04-08 00:00:00,21.2175,88.4174,140.0,
2013-05-08 00:00:00,21.3341,88.2672,200.0,
2013-05-08 00:00:00,21.3672,88.2504,40.0,
2013-06-08 00:00:00,21.3337,88.1172,50.0,
2013-06-08 00:00:00,21.1672,87.9674,60.0,
2013-01-09 00:00:00,21.3917,88.2591,13.0,
2013-01-09 00:00:00,21.1702,89.2184,380.0,
2013-02-09 00:00:00,21.1084,89.2383,305.0,
2013-02-09 00:00:00,20.899,89.2901,230.0,
2013-02-09 00:00:00,20.9416,89.1893,23.0,
2013-03-09 00:00:00,20.8982,89.2393,47.0,
2013-09-09 00:00:00,21.1506,88.7816,56.0,
2013-10-09 00:00:00,21.262,88.9525,62.0,
2013-10-09 00:00:00,21.1244,89.1009,34.0,
2013-11-09 00:00:00,21.2993,89.0098,71.0,
2013-11-09 00:00:00,21.3539,88.9088,23.0,
2013-12-09 00:00:00,21.2776,88.8457,45.0,
2013-12-09 00:00:00,21.2721,88.8351,20.0,
2013-09-13 00:00:00,21.1515,88.747,505.0,
2013-09-14 00:00:00,21.2222,88.7704,67.0,
2013-09-14 00:00:00,21.1601,88.5939,52.0,
2013-09-15 00:00:00,21.0375,88.3118,20.0,
2013-09-16 00:00:00,20.9651,88.2988,27.0,
2013-09-26 00:00:00,21.3673,88.0347,43.0,
2013-09-26 00:00:00,21.3004,88.0839,73.0,
2013-09-26 00:00:00,21.2672,88.084,77.0,
2013-09-27 00:00:00,21.2176,88.0506,42.0,
2013-09-27 00:00:00,21.2338,88.0674,17.0,
2013-09-28 00:00:00,21.2671,88.2674,27.0,
2013-09-28 00:00:00,21.267,88.1006,17.0,
2013-01-10 00:00:00,21.2504,88.1504,72.0,
2013-02-10 00:00:00,21.2504,88.1502,52.0,
2013-02-10 00:00:00,21.167,88.4504,42.0,
2013-03-10 00:00:00,21.3005,88.3343,88.0,
2013-04-10 00:00:00,21.367,88.3338,51.0,
2013-07-10 00:00:00,21.0671,88.3838,18.0,
2013-08-10 00:00:00,21.167,88.3335,16.0,
2013-08-10 00:00:00,21.1004,88.3004,85.0,
2013-09-10 00:00:00,21.5837,88.3336,41.0,
2013-10-10 00:00:00,21.0509,88.2838,132.0,
2013-10-16 00:00:00,21.0337,88.3843,132.0,
2013-10-17 00:00:00,21.1002,88.3504,59.0,
2013-10-18 00:00:00,21.0504,88.3838,30.0,
2013-10-18 00:00:00,20.9009,88.3337,57.0,
2013-10-19 00:00:00,21.1504,88.3336,77.0,
2013-10-19 00:00:00,20.9334,88.3672,119.0,
2013-10-28 00:00:00,21.2508,88.2672,35.0,
2013-10-29 00:00:00,21.2671,88.2841,65.0,
2013-10-30 00:00:00,21.1503,88.3174,110.0,
2013-10-30 00:00:00,21.1504,88.3176,120.0,
2013-10-31 00:00:00,21.1667,88.3341,30.0,
2013-10-31 00:00:00,21.1509,88.317,40.0,
2013-01-11 00:00:00,21.0337,88.2839,100.0,
2013-01-11 00:00:00,21.0003,88.3505,120.0,
2013-02-11 00:00:00,21.0838,88.3004,35.0,
2013-03-11 00:00:00,20.9003,88.2843,60.0,
2013-04-11 00:00:00,21.4674,87.9508,80.0,
2013-06-11 00:00:00,20.8508,88.2843,320.0,
2013-07-11 00:00:00,20.9007,88.3006,440.0,
2013-07-11 00:00:00,21.0004,88.3341,140.0,
2013-08-11 00:00:00,20.9501,88.3335,440.0,
2013-08-11 00:00:00,21.1339,88.3172,50.0,
2013-08-11 00:00:00,21.0506,88.3512,40.0,
2013-10-11 00:00:00,20.9671,88.5841,160.0,
2013-11-11 00:00:00,20.9172,88.5838,90.0,
2013-12-11 00:00:00,21.1838,88.334,50.0,
2013-12-11 00:00:00,21.2004,88.3004,240.0,
2013-11-13 00:00:00,21.15,88.284,110.0,
2013-11-13 00:00:00,20.8008,88.317,360.0,
2013-11-14 00:00:00,20.7676,88.3174,320.0,
2013-11-26 00:00:00,21.084,88.3009,10.0,
2013-11-27 00:00:00,21.0341,88.3506,25.0,
2013-11-28 00:00:00,21.5007,88.2507,9.0,
2013-11-29 00:00:00,21.1175,88.2343,100.0,
2013-11-30 00:00:00,21.5174,88.2505,15.0,
2013-01-12 00:00:00,21.0839,88.3507,8.0,
2013-02-12 00:00:00,21.0005,88.3338,19.0,
2013-03-12 00:00:00,21.0172,88.3342,11.0,
2013-05-12 00:00:00,20.9842,88.3171,33.0,
2013-06-12 00:00:00,20.5842,88.334,6.0,
2013-07-12 00:00:00,21.0338,88.3672,20.0,
2013-08-12 00:00:00,21.0509,88.3675,15.0,
2013-10-12 00:00:00,21.1508,87.9002,20.0,
2013-12-12 00:00:00,21.0841,87.9839,30.0,
2013-12-13 00:00:00,21.0509,88.0675,35.0,
2013-12-14 00:00:00,21.0341,88.267,5.0,
2014-01-01 00:00:00,21.1002,88.3339,15.0,
2014-01-01 00:00:00,20.9674,88.3671,35.0,
2014-02-01 00:00:00,21.0502,88.2834,20.0,
2014-02-01 00:00:00,20.9168,88.367,25.0,
2014-03-01 00:00:00,21.1671,88.2674,40.0,
2014-03-01 00:00:00,20.9172,88.3175,25.0,
2014-04-01 00:00:00,21.0837,88.3335,30.0,
2014-05-01 00:00:00,21.0167,88.1334,45.0,
2014-05-01 00:00:00,20.9504,88.1669,75.0,
2014-06-01 00:00:00,21.0337,88.1513,30.0,
2014-07-01 00:00:00,20.9337,88.3338,70.0,
2014-08-01 00:00:00,20.9506,88.3504,240.0,
2014-10-01 00:00:00,20.9836,88.3004,15.0,
2014-11-01 00:00:00,21.1005,88.2672,15.0,
2014-12-01 00:00:00,20.9169,88.3504,10.0,
2014-01-13 00:00:00,21.1176,88.3669,17.0,
2014-01-14 00:00:00,21.0506,88.2672,80.0,
2014-01-15 00:00:00,21.0507,88.267,70.0,
2014-01-16 00:00:00,21.0509,88.334,35.0,
2014-01-17 00:00:00,21.0671,88.2672,45.0,
2014-01-26 00:00:00,21.0504,88.3175,25.0,
2014-01-27 00:00:00,21.0503,21.0339,30.0,
2014-01-28 00:00:00,21.0005,88.3508,30.0,
2014-01-29 00:00:00,20.9671,88.3172,25.0,
2014-01-30 00:00:00,21.1009,88.3339,30.0,
2014-01-31 00:00:00,21.0835,88.3504,35.0,
2014-01-02 00:00:00,21.1004,88.284,26.0,
2014-02-02 00:00:00,21.0675,88.3505,50.0,
2014-03-02 00:00:00,21.117,88.35,20.0,
2014-04-02 00:00:00,21.0501,88.2671,15.0,
2014-10-02 00:00:00,21.1342,88.2506,213.0,
2014-11-02 00:00:00,21.1004,88.2669,358.0,
2014-12-02 00:00:00,21.0841,88.084,68.0,
2014-02-13 00:00:00,21.0509,88.0842,225.0,
2014-02-14 00:00:00,21.117,88.0504,435.0,
2014-02-15 00:00:00,21.0502,88.2505,25.0,
2014-02-16 00:00:00,21.0005,88.3675,30.0,
2008-03-04 00:00:00,8.85,76.466667,1700.0,
2008-03-04 00:00:00,8.86666666666667,76.516667,350.0,
2008-03-05 00:00:00,10.25,76.083333,4800.0,
2008-03-05 00:00:00,10.166667,76.15,700.0,
2008-05-27 00:00:00,8.916667,76.5,2100.0,
2008-05-27 00:00:00,8.666667,76.583333,900.0,
2008-06-07 00:00:00,8.883333,76.4,2200.0,
2008-08-19 00:00:00,9.230556,76.216667,4100.0,
2008-08-19 00:00:00,9.229167,76.3375,900.0,
2008-09-02 00:00:00,9.241667,76.130556,3800.0,
2008-09-02 00:00:00,9.241667,76.25,700.0,
2008-10-05 00:00:00,9.333333,76.366667,,
2008-10-05 00:00:00,9.15,76.316667,,
2008-10-05 00:00:00,9.333333,76.383333,270.0,
2008-10-05 00:00:00,9.25,76.333333,380.0,
2008-10-05 00:00:00,9.25,76.35,700.0,
2008-11-07 00:00:00,10.15,76.016667,1700.0,
2008-11-07 00:00:00,10.116667,76.166667,600.0,
2008-11-18 00:00:00,9.683333,76.05,1650.0,
2008-11-18 00:00:00,9.783333,76.15,475.0,
2008-12-18 00:00:00,9.533333,76.0333333333333,2700.0,
2008-12-18 00:00:00,9.483333,76.1666666666667,900.0,
2008-12-26 00:00:00,10.416667,75.766667,2100.0,
2008-12-26 00:00:00,10.4166666666667,75.8333333333333,590.0,
2009-01-21 00:00:00,9.983333,76.166667,2000.0,
2009-01-21 00:00:00,9.833333,76.166667,300.0,
2009-01-24 00:00:00,9.983333,76.183333,900.0,
2009-01-24 00:00:00,9.833333,76.166667,250.0,
2009-02-05 00:00:00,8.833333,76.5,1100.0,
2009-02-05 00:00:00,8.933333,76.333333,400.0,
2009-02-19 00:00:00,10.5,75.966667,250.0,
2009-03-06 00:00:00,9.966667,76.133333,1100.0,
2009-03-06 00:00:00,9.966667,76.133333,600.0,
2009-03-18 00:00:00,10.866667,75.466667,1400.0,
2009-03-18 00:00:00,10.766667,75.5,1100.0,
2009-04-06 00:00:00,11.233333,75.383333,1100.0,
2009-05-05 00:00:00,11.416667,75.583333,1200.0,
2009-05-05 00:00:00,11.333333,75.5,250.0,
2009-05-19 00:00:00,9.983333,76.116667,175.0,
2009-05-19 00:00:00,9.966667,76.166667,950.0,
2009-06-03 00:00:00,10.3,75.916667,1700.0,
2009-06-03 00:00:00,10.316111,75.966667,300.0,
2009-06-08 00:00:00,10.283333,76.033333,1100.0,
2009-06-08 00:00:00,10.216667,76.15,280.0,
2009-08-06 00:00:00,8.85,76.166667,3950.0,
2009-08-06 00:00:00,8.833333,76.2,435.0,
2009-08-26 00:00:00,9.166667,76.3,3370.0,
2009-08-26 00:00:00,9.15,76.283333,450.0,
2009-09-28 00:00:00,11.35,75.466667,3100.0,
2009-09-28 00:00:00,11.283333,75.616667,450.0,
2009-10-15 00:00:00,9.8,75.866667,2700.0,
2009-10-15 00:00:00,9.816667,75.8,410.0,
2009-11-18 00:00:00,9.833333,76.133333,550.0,
2009-12-01 00:00:00,9.75,76.133333,1800.0,
2009-12-01 00:00:00,9.866667,76.166667,300.0,
2009-12-15 00:00:00,9.166667,76.35,2200.0,
2009-12-15 00:00:00,9.1,76.316667,250.0,
2009-12-20 00:00:00,9.216667,76.35,1300.0,
2009-12-20 00:00:00,9.2,76.316667,200.0,
2010-01-15 00:00:00,8.933333,76.5,2075.0,
2010-01-15 00:00:00,8.916667,76.466667,310.0,
2010-01-21 00:00:00,9.083333,76.333333,3100.0,
2010-01-21 00:00:00,9.116667,76.233333,275.0,
2010-02-05 00:00:00,9.95,76.133333,2200.0,
2010-02-05 00:00:00,9.983333,75.983333,375.0,
2010-02-19 00:00:00,9.966667,76.166667,5000.0,
2010-02-19 00:00:00,9.966667,76.083333,500.0,
2010-03-06 00:00:00,9.416667,76.333333,3000.0,
2010-03-06 00:00:00,9.466667,76.25,275.0,
2010-03-25 00:00:00,10.5,76.333333,2300.0,
2010-03-25 00:00:00,10.5,76.25,200.0,
2010-04-14 00:00:00,9.416667,76.466667,2200.0,
2010-04-14 00:00:00,9.333333,76.55,175.0,
2010-04-23 00:00:00,9.583333,76.2,1800.0,
2010-04-23 00:00:00,9.5,76.266667,200.0,
2010-05-03 00:00:00,9.483333,76.5,2100.0,
2010-05-03 00:00:00,9.533333,76.533333,325.0,
2010-05-06 00:00:00,10.166667,76.333333,1400.0,
2010-05-06 00:00:00,10.0,76.183333,170.0,
2010-05-29 00:00:00,12.6333333,75.0,2300.0,
2010-05-29 00:00:00,12.5,75.2,600.0,
2010-08-03 00:00:00,10.05,76.166667,1800.0,
2010-08-03 00:00:00,10.166667,76.333333,130.0,
2010-08-04 00:00:00,8.916667,76.666667,3100.0,
2010-08-04 00:00:00,8.75,76.75,450.0,
2010-08-23 00:00:00,11.383333,75.966667,2950.0,
2010-08-23 00:00:00,11.166667,75.95,170.0,
2010-09-03 00:00:00,11.383333,75.733333,2200.0,
2010-09-03 00:00:00,11.333333,75.85,190.0,
2010-09-06 00:00:00,11.966667,75.366667,1950.0,
2010-09-06 00:00:00,11.866667,75.333333,310.0,
2010-09-23 00:00:00,11.7,75.55,1200.0,
2010-09-23 00:00:00,11.666667,75.666667,410.0,
2010-09-28 00:00:00,11.283333,75.933333,1850.0,
2010-09-28 00:00:00,11.383333,75.883333,330.0,
2010-09-30 00:00:00,10.316667,76.133333,1050.0,
2010-09-30 00:00:00,10.433333,76.166667,185.0,
2010-10-02 00:00:00,9.7,76.416667,110.0,
2010-10-28 00:00:00,10.866667,75.65,1950.0,
2010-10-28 00:00:00,10.816667,75.633333,400.0,
2010-11-02 00:00:00,10.316667,75.95,2200.0,
2010-11-02 00:00:00,10.333333,75.983333,450.0,
2010-10-04 00:00:00,11.333333,75.916667,1200.0,
2010-10-04 00:00:00,11.166667,75.783333,500.0,
2010-11-18 00:00:00,11.833333,75.2,375.0,
2010-11-22 00:00:00,11.866667,75.316667,3000.0,
2010-11-22 00:00:00,11.85,75.266667,400.0,
2010-12-02 00:00:00,10.283333,76.383333,1200.0,
2010-12-02 00:00:00,10.116667,76.116667,600.0,
2010-12-09 00:00:00,10.616667,75.866667,1300.0,
2010-12-09 00:00:00,10.466667,75.783333,350.0,
2010-12-15 00:00:00,11.233333,75.633333,1400.0,
2010-12-16 00:00:00,11.2,75.616667,500.0,
2011-01-05 00:00:00,11.333333,75.666667,1800.0,
2011-01-05 00:00:00,11.416667,75.633333,275.0,
2011-01-12 00:00:00,11.133333,75.916667,200.0,
2011-01-12 00:00:00,11.033333,75.866667,450.0,
2011-01-18 00:00:00,10.916667,75.833333,1250.0,
2011-01-18 00:00:00,10.75,75.55,375.0,
2011-01-24 00:00:00,9.083333,76.416667,1100.0,
2011-01-24 00:00:00,9.166667,76.333333,190.0,
2011-02-04 00:00:00,10.333333,76.166667,800.0,
2011-02-04 00:00:00,10.416667,75.983333,120.0,
2011-02-14 00:00:00,10.883333,75.6,950.0,
2011-02-14 00:00:00,10.966667,75.533333,200.0,
2011-02-16 00:00:00,9.333333,76.333333,800.0,
2011-02-16 00:00:00,9.383333,76.366667,175.0,
2011-03-03 00:00:00,11.366667,75.4,750.0,
2011-03-03 00:00:00,11.25,75.366667,125.0,
2011-03-09 00:00:00,9.333333,76.366667,900.0,
2011-03-11 00:00:00,11.5,75.7,800.0,
2011-03-11 00:00:00,11.416667,75.666667,150.0,
2011-03-15 00:00:00,9.0,76.666667,1100.0,
2011-03-15 00:00:00,8.9,76.6,300.0,
2011-04-04 00:00:00,10.75,75.8,1050.0,
2011-04-04 00:00:00,10.7,75.683333,200.0,
2011-04-18 00:00:00,8.866667,76.5,1200.0,
2011-04-18 00:00:00,8.666667,76.35,300.0,
2011-04-25 00:00:00,10.833333,75.833333,900.0,
2011-04-25 00:00:00,10.9,75.9,200.0,
2011-05-12 00:00:00,11.583333,75.383333,1075.0,
2011-05-12 00:00:00,11.55,75.416667,210.0,
2011-05-16 00:00:00,9.966667,75.966667,800.0,
2011-05-16 00:00:00,9.916667,75.983333,90.0,
2011-05-25 00:00:00,11.1,75.75,780.0,
2011-05-25 00:00:00,11.0,75.783333,80.0,
2011-06-01 00:00:00,10.666667,75.583333,900.0,
2011-06-01 00:00:00,10.55,75.616667,125.0,
2011-06-02 00:00:00,9.2,76.116667,1100.0,
2011-06-02 00:00:00,9.166667,76.166667,210.0,
